组织名称,部门名称,a_position,b_position,relationship
大连集装箱码头有限公司,综合部,接待助理,大连港股份集装箱发展集装箱码头综合部接待助理,1
大连集装箱码头有限公司,综合部,档案管理主管（负责人）,大连港股份集装箱发展集装箱码头综合部后勤主管,0
大连集装箱码头有限公司,综合部,档案管理主管（负责人）,档案管理主管（负责人）,1
大连集装箱码头有限公司,综合部,档案管理助理,人事专员,0
大连集装箱码头有限公司,综合部,档案管理助理,后勤助理,0
大连集装箱码头有限公司,综合部,档案管理助理,大连港股份集装箱发展集装箱码头综合部档案管理助理,1
大连集装箱码头有限公司,综合部,物资管理主管（负责人）,大连港股份集装箱发展集装箱码头综合部物资管理主管（负责人）,1
大连集装箱码头有限公司,综合部,物资管理主管（负责人）,干事,0
大连集装箱码头有限公司,综合部,物资管理主管（负责人）,物资管理主管,1
大连集装箱码头有限公司,综合部,物资管理主管（负责人）,理货员,1
大连集装箱码头有限公司,综合部,物资管理主管（负责人）,秘书，办公室主任,0
大连集装箱码头有限公司,综合部,物资管理主管（负责人）,秘书，综合部部长,0
大连集装箱码头有限公司,综合部,物资管理助理,保管员,1
大连集装箱码头有限公司,综合部,物资管理助理,大连港股份集装箱发展集装箱码头操作运营部机械自检员,0
大连集装箱码头有限公司,综合部,物资管理助理,大连港股份集装箱发展集装箱码头综合部物资管理助理,1
大连集装箱码头有限公司,综合部,物资管理助理,岸桥司机,0
大连集装箱码头有限公司,综合部,物资管理助理,物流员,1
大连集装箱码头有限公司,综合部,物资管理助理,职员,0
大连集装箱码头有限公司,综合部,经理,大连港股份集装箱发展集装箱码头综合部经理,1
大连集装箱码头有限公司,综合部,经理,秘书,0
大连集装箱码头有限公司,综合部,经理,综合部经理,1
大连集装箱码头有限公司,综合部,综合接待主管（负责人）,大连港股份集装箱发展集装箱码头综合部接待助理主管(负责人）,1
大连集装箱码头有限公司,综合部,综合接待主管（负责人）,总经理助理,1
大连集装箱码头有限公司,综合部,综合接待主管（负责人）,综合接待主管（负责人）,1
大连集装箱码头有限公司,综合部,综合接待主管（负责人）,行政高级助理,1
大连集装箱码头有限公司,综合部,行政主管（负责人）,四级公司综合部行政主管,1
大连集装箱码头有限公司,综合部,行政主管（负责人）,场地作业调度,0
大连集装箱码头有限公司,综合部,行政主管（负责人）,大连港股份集装箱发展集装箱码头安全监察部安全管理主管,0
大连集装箱码头有限公司,综合部,行政主管（负责人）,大连港股份集装箱发展集装箱码头操作运营部督导助理主管,0
大连集装箱码头有限公司,综合部,行政助理,后勤助理,1
大连集装箱码头有限公司,综合部,行政助理,大连港股份集装箱发展集装箱码头操作运营部场地调度员,0
大连集装箱码头有限公司,综合部,行政助理,大连港股份集装箱发展集装箱码头综合部后勤助理,0
大连集装箱码头有限公司,综合部,行政助理,大连港股份集装箱发展集装箱码头综合部接待助理,0
大连集装箱码头有限公司,综合部,行政助理,行政助理,1
大连集装箱码头有限公司,综合部,行政助理主管,五级公司行政助理,1
大连集装箱码头有限公司,综合部,行政助理主管,大连港股份集装箱发展集装箱码头企业发展部企划高级助理,0
大连集装箱码头有限公司,综合部,行政助理主管,行政助理主管,1
大连集装箱码头有限公司,综合部,调度员,大连港股份集装箱发展集装箱码头综合部调度员,1
大连集装箱码头有限公司,综合部,调度员,车队驾驶员,1
大连集装箱码头有限公司,综合部,车辆管理主管（负责人）,五级公司车辆管理助理主管（负责人）,1
大连集装箱码头有限公司,综合部,车辆管理主管（负责人）,车辆管理主管（负责人）,1
大连集装箱码头有限公司,企业发展部,企划高级主管（负责人）,企划高级主管（负责人）,1
大连集装箱码头有限公司,企业发展部,企划高级主管（负责人）,大连港股份集装箱发展集装箱码头企业发展部企划主管（负责人）,1
大连集装箱码头有限公司,企业发展部,企划高级主管（负责人）,市场助理主管,0
大连集装箱码头有限公司,企业发展部,副经理,大连港股份集装箱发展集装箱码头企业发展部副经理,1
大连集装箱码头有限公司,企业发展部,副经理,秘书,0
大连集装箱码头有限公司,企业发展部,副经理,行政部副经理,1
大连集装箱码头有限公司,企业发展部,法律主管（负责人）,大连港股份集装箱发展集装箱码头企业发展部法律主管,1
大连集装箱码头有限公司,企业发展部,法律主管（负责人）,法律助理,1
大连集装箱码头有限公司,企业发展部,法律主管（负责人）,法律助理主管,1
大连集装箱码头有限公司,企业发展部,法律助理,大连港股份集装箱发展集装箱码头企业发展部法律助理,1
大连集装箱码头有限公司,企业发展部,法律助理,箱管计划员,0
大连集装箱码头有限公司,企业发展部,风控主管,大连港股份集装箱发展集发港口技术总办秘书,0
大连集装箱码头有限公司,企业发展部,风控主管,大连港股份集装箱发展集装箱码头企业发展部风控主管,1
大连集装箱码头有限公司,企业发展部,风险管理法律合规主管（负责人）,业务模式助理主管,0
大连集装箱码头有限公司,企业发展部,风险管理法律合规主管（负责人）,五级公司风控助理主管（负责人）,1
大连集装箱码头有限公司,市场部,副经理,五级公司综合计划高级主管(负责人),0
大连集装箱码头有限公司,市场部,副经理,值班主管,1
大连集装箱码头有限公司,市场部,副经理,大连港股份集装箱发展生产业务部口岸环境项目经理,0
大连集装箱码头有限公司,市场部,副经理,大连港股份集装箱发展集装箱码头市场部副经理,1
大连集装箱码头有限公司,市场部,商务主管（负责人）,大连港股份集装箱发展集装箱码头市场部商务主管（负责人）,1
大连集装箱码头有限公司,市场部,商务主管（负责人）,市场主管,0
大连集装箱码头有限公司,市场部,商务主管（负责人）,市场营销主管,1
大连集装箱码头有限公司,市场部,商务主管（负责人）,职员,0
大连集装箱码头有限公司,市场部,商务助理主管,商务助理主管,1
大连集装箱码头有限公司,市场部,商务助理主管,大连港股份集装箱发展集装箱码头市场部商务助理,1
大连集装箱码头有限公司,市场部,客服主管（负责人）,单证中心助理主管,0
大连集装箱码头有限公司,市场部,客服主管（负责人）,大连港股份集装箱发展集装箱码头市场部客服主管（负责人）,1
大连集装箱码头有限公司,市场部,客服助理,大连港股份集装箱发展集装箱码头市场部数据支持助理,0
大连集装箱码头有限公司,市场部,客服助理,客服助理,1
大连集装箱码头有限公司,市场部,客服助理,市场助理,0
大连集装箱码头有限公司,市场部,市场拓展主管,大连港股份集装箱发展生产业务部综合物流助理主管,0
大连集装箱码头有限公司,市场部,市场拓展主管,大连港集发物流市场营销中心综合业务专员,1
大连集装箱码头有限公司,市场部,市场拓展主管,客服专员,0
大连集装箱码头有限公司,市场部,市场拓展主管,市场拓展主管,1
大连集装箱码头有限公司,市场部,市场拓展助理,大连港股份集装箱发展集装箱码头市场部数据支持助理,0
大连集装箱码头有限公司,市场部,市场拓展助理,大连港股份集装箱发展集装箱码头操作运营部业务模式助理,0
大连集装箱码头有限公司,市场部,市场拓展助理,市场拓展助理,1
大连集装箱码头有限公司,市场部,市场拓展高级助理,大连港股份集装箱发展集装箱码头市场部客服高级助理,1
大连集装箱码头有限公司,市场部,市场拓展高级助理,大连港股份集装箱发展集装箱码头操作运营部配载计划值班主任,0
大连集装箱码头有限公司,市场部,市场拓展高级助理,配载计划班长,0
大连集装箱码头有限公司,市场部,数据支持主管（负责人）,大连港股份集装箱发展集装箱码头市场部数据支持主管（负责人）,1
大连集装箱码头有限公司,市场部,数据支持主管（负责人）,职员,0
大连集装箱码头有限公司,市场部,数据支持高级项目经理,大连港股份集装箱发展生产业务部信息高级项目经理,1
大连集装箱码头有限公司,市场部,数据支持高级项目经理,大连港股份集装箱发展集装箱码头市场部市场部高级项目经理,0
大连集装箱码头有限公司,市场部,经理,大连港股份集装箱发展集装箱码头市场部副经理,1
大连集装箱码头有限公司,市场部,经理,大连港股份集装箱发展集装箱码头市场部经理,1
大连集装箱码头有限公司,市场部,经理,操作部客服经理,1
大连集装箱码头有限公司,市场部,统计助理主管,大连港股份集装箱发展集装箱码头市场部客服高级助理,0
大连集装箱码头有限公司,市场部,统计助理主管,统计助理主管,1
大连集装箱码头有限公司,市场部,项目经理,大连港股份集装箱发展集装箱码头市场部市场部项目经理,1
大连集装箱码头有限公司,市场部,项目经理,项目经理,1
大连集装箱码头有限公司,市场部,高级项目经理（负责人）,五级公司市场部高级项目经理（负责人）,1
大连集装箱码头有限公司,党群工作部,党务干事,业务员,0
大连集装箱码头有限公司,党群工作部,党务干事,人力资源助理,0
大连集装箱码头有限公司,党群工作部,党务干事,四级公司党务干事,1
大连集装箱码头有限公司,党群工作部,党务干事,大连港股份集装箱发展集装箱码头人力资源部薪酬福利助理,0
大连集装箱码头有限公司,党群工作部,党务干事,大连港股份集装箱发展集装箱码头党群工作部工会干事,1
大连集装箱码头有限公司,党群工作部,党务干事,大连港股份集装箱发展集装箱码头操作运营部资讯助理,0
大连集装箱码头有限公司,党群工作部,党务干事,箱管计划员,0
大连集装箱码头有限公司,党群工作部,党务干事（项目经理负责人）,五级公司党务干事（高级主管负责人）,1
大连集装箱码头有限公司,党群工作部,党务干事（项目经理负责人）,党务干事（项目经理负责人）,1
大连集装箱码头有限公司,党群工作部,副经理,四级公司党群工作部副经理,1
大连集装箱码头有限公司,党群工作部,副经理,大连港股份集装箱发展集装箱码头综合部行政项目经理（负责人）,0
大连集装箱码头有限公司,党群工作部,副经理,综合部行政主管,1
大连集装箱码头有限公司,党群工作部,离岗退养,团委书记,0
大连集装箱码头有限公司,党群工作部,离岗退养,大连港股份集装箱发展集装箱码头工会主席/党群工作部经理,0
大连集装箱码头有限公司,党群工作部,离岗退养,工会主席,0
大连集装箱码头有限公司,党群工作部,离岗退养,常务副总经理,0
大连集装箱码头有限公司,党群工作部,离岗退养,机关团委书记,0
大连集装箱码头有限公司,党群工作部,离岗退养,行政部经理,0
大连集装箱码头有限公司,党群工作部,离岗退养,部长,0
大连集装箱码头有限公司,党群工作部,离岗退养,项目经理,0
大连集装箱码头有限公司,党群工作部,纪检监察干事（负责人）,人事员,0
大连集装箱码头有限公司,党群工作部,纪检监察干事（负责人）,四级公司党群工作部纪检干事,1
大连集装箱码头有限公司,党群工作部,纪检监察干事（负责人）,大连港股份集装箱发展集发港口技术总办党群助理主管,0
大连集装箱码头有限公司,党群工作部,纪检监察干事（负责人）,大连港股份集装箱发展集装箱码头工程技术党支部干事（负责人）,1
大连集装箱码头有限公司,党群工作部,纪检监察干事（负责人）,纪检监察干事（负责人）,1
大连集装箱码头有限公司,党群工作部,经理,副经理,1
大连集装箱码头有限公司,党群工作部,经理,四级公司党群工作部经理,1
大连集装箱码头有限公司,党群工作部,经理,大连港股份集装箱发展集装箱码头综合部副经理,1
大连集装箱码头有限公司,党群工作部,经理,客服,0
大连集装箱码头有限公司,党群工作部,经理,经理,1
大连集装箱码头有限公司,党群工作部,经理,综合部经理,1
大连集装箱码头有限公司,公司领导,DDCT委派负责人,DDCT委派负责人,1
大连集装箱码头有限公司,公司领导,DDCT委派负责人,业务员,0
大连集装箱码头有限公司,公司领导,DDCT委派负责人,值班经理,0
大连集装箱码头有限公司,公司领导,DDCT委派负责人,大连港股份集装箱发展集装箱码头DDCT委派负责人,1
大连集装箱码头有限公司,公司领导,DDCT委派负责人,大连港股份集装箱发展集装箱码头操作总监兼操作部经理,1
大连集装箱码头有限公司,公司领导,DDCT委派负责人,大连港股份集装箱发展集装箱码头操作运营部经理,0
大连集装箱码头有限公司,公司领导,DDCT委派负责人,委派DICT操作部经理,1
大连集装箱码头有限公司,公司领导,DDCT委派负责人,操作部副经理,0
大连集装箱码头有限公司,公司领导,副总经理,副总经理,1
大连集装箱码头有限公司,公司领导,安全总监、副总经理,副总经理,1
大连集装箱码头有限公司,公司领导,安全总监、副总经理,大连港股份集装箱发展集装箱码头副总经理,0
大连集装箱码头有限公司,公司领导,安全总监、副总经理,安全总监、副总经理,1
大连集装箱码头有限公司,公司领导,安全总监、副总经理,操作部经理,0
大连集装箱码头有限公司,公司领导,安全总监、副总经理,生产调度中心经理,0
大连集装箱码头有限公司,公司领导,常务副总经理,大连港股份集装箱发展集装箱码头副总经理,1
大连集装箱码头有限公司,公司领导,总经理、党委书记,大连港股份集装箱发展总经理,1
大连集装箱码头有限公司,公司领导,总经理、党委书记,大连港股份集装箱发展集装箱码头总经理,1
大连集装箱码头有限公司,公司领导,总经理、党委书记,总经理,1
大连集装箱码头有限公司,公司领导,总经理、党委书记,总经理/党委书记,1
大连集装箱码头有限公司,公司领导,总经理、党委书记,技术员,0
大连集装箱码头有限公司,公司领导,总经理、党委书记,综合管理部经理,1
大连集装箱码头有限公司,公司领导,总经理、党委书记,综合部副经理,0
大连集装箱码头有限公司,公司领导,总经理、党委书记,高级主管,1
大连集装箱码头有限公司,公司领导,总经理助理,四级公司总经理助理(其它决策岗位),1
大连集装箱码头有限公司,公司领导,财务副总监,大连港股份集装箱发展集装箱码头副总经理,0
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,五级公司财务总监,1
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,副总经理(主管财务),1
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,大连港股份集装箱发展委派大连集装箱码头有限公司财务总监,1
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,收入会计、主管会计,0
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,财务处凭证审核、管理会计,1
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,财务总监、总法律顾问、首席合规官,1
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,财务经理,0
大连集装箱码头有限公司,公司领导,财务总监、总法律顾问、首席合规官,财务部经理,1
大连集发港口物流有限公司,离岗退养,离岗退养,业务员,0
大连集发港口物流有限公司,离岗退养,离岗退养,大连港股份集装箱发展/集发物流/码头物流查验中心业务员,0
大连集发港口物流有限公司,离岗退养,离岗退养,生产计划,0
大连集发港口物流有限公司,离岗退养,离岗退养,离岗退养,1
大连集发港口物流有限公司,离岗退养,离岗退养,质检,0
大连集发港口物流有限公司,安全环保部,保安员,保安员,1
大连集发港口物流有限公司,安全环保部,保安员,大连港股份集装箱发展/集发物流/码头物流安全监察部保安员,1
大连集发港口物流有限公司,技术部,技术员,大连港股份集装箱发展/集发物流/码头物流技术工程部工程助理,0
大连集发港口物流有限公司,技术部,技术员,技术员,1
大连集发港口物流有限公司,大连集发港口_操作部,业务员,业务员,1
大连集发港口物流有限公司,大连集发港口_操作部,业务员,主任,0
大连集发港口物流有限公司,大连集发港口_操作部,业务员,值班班长,0
大连集发港口物流有限公司,大连集发港口_操作部,业务员,大连港股份集装箱发展/集发物流/码头物流储运中心验箱员,0
大连集发港口物流有限公司,大连集发港口_操作部,业务员,大连港股份集装箱发展/集发物流/码头物流查验中心业务员,1
大连集发港口物流有限公司,大连集发港口_操作部,业务员,大连港股份集装箱发展/集发物流/码头物流查验中心计划员,0
大连集发港口物流有限公司,大连集发港口_操作部,业务员,工人,0
大连集发港口物流有限公司,大连集发港口_操作部,业务员,操作员,0
大连集发港口物流有限公司,大连集发港口_操作部,业务员,服务员,0
大连集发港口物流有限公司,大连集发港口_操作部,五级公司业务主任,五级公司业务主任,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司业务主任,大连港股份集装箱发展/集发物流/码头物流储运中心业务主任,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司业务主管（生产管理）,五级公司业务主管（生产管理）,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司业务主管（生产管理）,大连港股份集装箱发展/集发物流/码头物流操作服务中心业务主管,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司业务班长,五级公司业务班长,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司业务班长,大连港股份集装箱发展/集发物流/码头物流总办检查桥业务员,0
大连集发港口物流有限公司,大连集发港口_操作部,五级公司业务班长,大连港股份集装箱发展/集发物流/码头物流查验中心业务员,0
大连集发港口物流有限公司,大连集发港口_操作部,五级公司计划员（单证员）,五级公司计划员（单证员）,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司计划员（单证员）,厨师,0
大连集发港口物流有限公司,大连集发港口_操作部,五级公司计划员（单证员）,大连港股份集装箱发展/集发物流/码头物流储运中心验箱员,0
大连集发港口物流有限公司,大连集发港口_操作部,五级公司计划员（单证员）,大连港股份集装箱发展/集发物流/码头物流查验中心计划员,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司调度员（其它操作岗位）,五级公司调度员（其它操作岗位）,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司调度员（其它操作岗位）,大连港股份集装箱发展/集发物流/码头物流储运中心调度员,1
大连集发港口物流有限公司,大连集发港口_操作部,五级公司调度员（其它操作岗位）,大连港股份集装箱发展/集发物流/码头物流查验中心业务员,0
大连集发港口物流有限公司,大连集发港口_操作部,叉车司机,叉车司机,1
大连集发港口物流有限公司,大连集发港口_操作部,叉车司机,大连港股份集装箱发展/集发物流/码头物流操作服务中心叉车司机,1
大连集发港口物流有限公司,大连集发港口_操作部,叉车司机,大连港股份集装箱发展/集发物流/码头物流查验中心业务员,0
大连集发港口物流有限公司,大连集发港口_操作部,检查桥业务员（其它操作岗位）,大连港股份集装箱发展/集发物流/码头物流总办检查桥业务员,1
大连集发港口物流有限公司,大连集发港口_操作部,检查桥业务员（其它操作岗位）,检查桥业务员（其它操作岗位）,1
大连集发港口物流有限公司,大连集发港口_操作部,正面吊司机,叉车司机,1
大连集发港口物流有限公司,大连集发港口_操作部,正面吊司机,大连港股份集装箱发展/集发物流/码头物流操作服务中心空叉司机,1
大连集发港口物流有限公司,大连集发港口_操作部,正面吊司机,正面吊司机,1
大连集发港口物流有限公司,大连集发港口_操作部,正面吊司机,空叉司机,1
大连集发港口物流有限公司,大连集发港口_操作部,空叉司机（驾驶及移动运输设备操作）,大连港股份集装箱发展/集发物流/码头物流操作服务中心空叉司机,1
大连集发港口物流有限公司,大连集发港口_操作部,空叉司机（驾驶及移动运输设备操作）,空叉司机（驾驶及移动运输设备操作）,1
大连集发港口物流有限公司,大连集发港口_操作部,轨道吊司机（驾驶及移动运输设备操作）,轨道吊司机（驾驶及移动运输设备操作）,1
大连集发港口物流有限公司,大连集发港口_操作部,验箱员,大连港股份集装箱发展/集发物流/码头物流储运中心验箱员,1
大连集发港口物流有限公司,大连集发港口_操作部,验箱员,验箱员,1
大连集发港口物流有限公司,财务部,财务成本专员助理,五级公司出纳员,1
大连集发港口物流有限公司,财务部,财务成本专员助理,出纳员,1
大连集发港口物流有限公司,财务部,财务成本专员助理,大连港股份集装箱发展/集发物流/码头物流财务部出纳员,1
大连集发港口物流有限公司,财务部,财务综合管理专员,五级公司成本主管,1
大连集发港口物流有限公司,财务部,财务综合管理专员,五级公司收入主管,1
大连集发港口物流有限公司,财务部,财务综合管理专员,会计助理,1
大连集发港口物流有限公司,财务部,财务综合管理专员,大连港股份集发物流国际物流园财务部项目经理,1
大连集发港口物流有限公司,财务部,财务综合管理专员,大连港股份集装箱发展/集发物流/码头物流财务部收入主管,1
大连集发港口物流有限公司,财务部,财务综合管理专员,管理会计,1
大连集发港口物流有限公司,综合部,办公车司机,办公车司机,1
大连集发港口物流有限公司,综合部,办公车司机,大连港股份集装箱发展/集发物流/码头物流管理部办公车司机,1
大连集发港口物流有限公司,储运中心,业务员,业务员,1
大连集发港口物流有限公司,储运中心,业务员,培训,0
大连集发港口物流有限公司,储运中心,业务员,大连港股份集装箱发展/集发物流/码头物流储运中心验箱员,0
大连集发港口物流有限公司,储运中心,业务员,银保,0
大连集发港口物流有限公司,储运中心,业务员,销售,1
大连集发港口物流有限公司,储运中心,五级公司业务班长,五级公司业务班长,1
大连集发港口物流有限公司,储运中心,五级公司业务班长,大连港股份集装箱发展/集发物流/码头物流储运中心业务班长,1
大连集发港口物流有限公司,储运中心,五级公司计划员（单证员）,五级公司计划员（单证员）,1
大连集发港口物流有限公司,储运中心,五级公司计划员（单证员）,大连港股份集装箱发展/集发物流/码头物流储运中心验箱员,0
大连集发港口物流有限公司,储运中心,五级公司计划员（单证员）,海军中士,0
大连集发港口物流有限公司,储运中心,五级公司计划员（单证员）,计量检测员,0
大连集发港口物流有限公司,储运中心,五级公司计划员（单证员）,调度,0
大连集发港口物流有限公司,储运中心,叉车司机,叉车司机,1
大连集发港口物流有限公司,储运中心,叉车司机,大连港股份集装箱发展/集发物流/码头物流操作服务中心叉车司机,1
大连集发港口物流有限公司,储运中心,检查桥业务员（其它操作岗位）,大连港股份集装箱发展/集发物流/码头物流储运中心验箱员,0
大连集发港口物流有限公司,储运中心,检查桥业务员（其它操作岗位）,检查桥业务员（其它操作岗位）,1
大连集发港口物流有限公司,储运中心,检查桥业务员（其它操作岗位）,正面吊司机,0
大连集发港口物流有限公司,储运中心,正面吊司机,正面吊司机,1
大连集发港口物流有限公司,储运中心,验箱员,大连港股份集装箱发展/集发物流/码头物流储运中心验箱员,1
大连集发港口物流有限公司,储运中心,验箱员,验箱员,1
大连集发环渤海集装箱运输有限公司,航运部,总经理,航运部总经理,1
大连集发环渤海集装箱运输有限公司,航运部,总经理,航运部经理,1
大连集发环渤海集装箱运输有限公司,航运部,总经理,船务部业务经理,0
大连集发环渤海集装箱运输有限公司,航运部,总经理,集发环渤海_航运部经理,0
大连集发环渤海集装箱运输有限公司,航运部,总经理,集发环渤海操作部经理,0
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,出口操作,1
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,外贸航线操作助理,1
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,操作初级专员,1
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,支线操作助理,1
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,航线单证,0
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,船舶业务员,0
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,货运单证,0
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,集发环渤海_航运部_外贸航线操作助理,1
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,集发环渤海_航运部_支线操作助理,0
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,集发环渤海操作部支线操作助理,0
大连集发环渤海集装箱运输有限公司,航运部,操作初级专员,集发环渤海操作部日本线操作助理,1
大连集发环渤海集装箱运输有限公司,航运部,调度项目经理,调度项目经理,1
大连集发环渤海集装箱运输有限公司,航运部,调度项目经理,集发环渤海_航运部_调度主管,1
大连集发环渤海集装箱运输有限公司,航运部,调度项目经理,集发环渤海操作部船舶调度（主管级）,1
大连集发环渤海集装箱运输有限公司,箱管部,箱管中级专员,安全监察主管,0
大连集发环渤海集装箱运输有限公司,箱管部,箱管中级专员,检查桥值班主任,0
大连集发环渤海集装箱运输有限公司,箱管部,箱管中级专员,箱管中级专员,1
大连集发环渤海集装箱运输有限公司,箱管部,箱管中级专员,箱管助理,1
大连集发环渤海集装箱运输有限公司,箱管部,箱管中级专员,船舶业务助理,0
大连集发环渤海集装箱运输有限公司,箱管部,箱管中级专员,配载计划员,0
大连集发环渤海集装箱运输有限公司,箱管部,箱管初级专员,业务员,0
大连集发环渤海集装箱运输有限公司,箱管部,箱管初级专员,外贸操作助理,0
大连集发环渤海集装箱运输有限公司,箱管部,箱管初级专员,箱管初级专员,1
大连集发环渤海集装箱运输有限公司,箱管部,箱管初级专员,箱管助理,1
大连集发环渤海集装箱运输有限公司,箱管部,箱管初级专员,航线单证,0
大连集发环渤海集装箱运输有限公司,箱管部,箱管初级专员,资源配置调度员,0
大连集发环渤海集装箱运输有限公司,箱管部,经理,单证中心主管,1
大连集发环渤海集装箱运输有限公司,箱管部,经理,箱管部经理,1
大连集发环渤海集装箱运输有限公司,箱管部,经理,运价管理部经理,1
大连集发环渤海集装箱运输有限公司,箱管部,经理,配载计划员,0
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,企业管理项目经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,企划主管,1
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,外贸操作,0
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,外贸操作助理,0
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,市场营销专员,0
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,法律合规主管,0
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,货运单证,0
大连集发环渤海集装箱运输有限公司,企业管理部,企业管理项目经理,项目助理,1
大连集发环渤海集装箱运输有限公司,企业管理部,待定,业务发展部副经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,业务员、秘书,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,副总经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,委派大连沈铁远港物流有限公司副总经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,委派潍坊森大集装箱服务有限公司总经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,市场部副经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,市场部经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,待定,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,总经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,总经理助理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,潍坊潍大集装箱服务有限公司总经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,待定,铁海联运公司项目筹备组负责人,0
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,业务主管,1
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,业务助理,0
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,企业管理部总经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,企划部总经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,企划部项目经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,助理操作经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,外贸营销部经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,市场部经理兼操作经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,总经理助理兼企划部经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,操作经理,0
大连集发环渤海集装箱运输有限公司,企业管理部,总经理,操作部经理,1
大连集发环渤海集装箱运输有限公司,企业管理部,风险控制初级专员,企划分析专员,0
大连集发环渤海集装箱运输有限公司,企业管理部,风险控制初级专员,内贸操作,0
大连集发环渤海集装箱运输有限公司,企业管理部,风险控制初级专员,客户代表,0
大连集发环渤海集装箱运输有限公司,企业管理部,风险控制初级专员,风险控制初级专员,1
大连集发环渤海集装箱运输有限公司,企业管理部,风险控制初级专员,风险控制助理,1
大连集发环渤海集装箱运输有限公司,商务部,副经理,业务发展部 业务助理,1
大连集发环渤海集装箱运输有限公司,商务部,副经理,企业管理部副经理,1
大连集发环渤海集装箱运输有限公司,商务部,副经理,商务部 经理,1
大连集发环渤海集装箱运输有限公司,商务部,副经理,商务部副经理,1
大连集发环渤海集装箱运输有限公司,商务部,副经理,商务部经理,0
大连集发环渤海集装箱运输有限公司,商务部,副经理,商务部负责人,0
大连集发环渤海集装箱运输有限公司,商务部,副经理,大连港股份集装箱发展物流部综合物流项目经理,0
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,商务审核初级专员,1
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,商务审核助理,1
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,外贸操作助理,0
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,操作助理,0
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,货运单证,0
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,货运操作,0
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,跑单,0
大连集发环渤海集装箱运输有限公司,商务部,商务审核初级专员,集发环渤海_商务部_商务审核助理,1
