组织名称,部门名称,a_position,b_position,relationship
招商局新材料科技（重庆）有限公司,公司领导,招商新材总办总经理助理,浙江友联人力资源部副经理,0
招商局新材料科技（重庆）有限公司,公司领导,招商新材总办总经理助理,芜湖公司人力资源部部门经理,0
招商局新材料科技（重庆）有限公司,公司领导,招商新材总办总经理助理,部长,0
招商局新材料科技（重庆）有限公司,公司领导,招商新材总办总经理助理,重庆招铝市场部副经理,0
招商局新材料科技（重庆）有限公司,公司领导,招商新材总办总经理助理,重庆招铝市场部经理,0
招商局新材料科技（重庆）有限公司,公司领导,招商新材总办总经理助理,重庆招铝总办总经理助理,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事主任,招商新材行政人事部主任,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事主任,重庆招铝行政人事部主任,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事主任,重庆招铝行政人事部副主任,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事经理助理,招商新材行政人事部经理助理,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事经理助理,重庆招铝行政人事部经理助理,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事网络管理员,招商新材行政人事网络管理员,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事网络管理员,重庆招铝行政人事部文职,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政人事办公室,招商新材行政人事网络管理员,重庆招铝行政人事部普工,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政食堂,招商新材食堂副主任,招商新材行政人事部副主任,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政食堂,招商新材食堂副主任,重庆招铝行政人事部主任,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政食堂,招商新材食堂副主任,重庆招铝行政人事部副主任,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保洁班,招商新材行政人事保洁员,招商新材行政人事部普工,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保洁班,招商新材行政人事保洁员,重庆招铝深加工部普工,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保洁班,招商新材行政人事保洁员,重庆招铝行政人事部普工,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保洁班,招商新材行政人事普工,招商新材生产部普工,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保洁班,招商新材行政人事普工,重庆招铝生产部普工,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保洁班,招商新材行政人事普工,重庆招铝行政人事部普工,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保安班,招商新材行政人事保安员,招商新材行政人事部普工,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保安班,招商新材行政人事保安员,重庆招铝生产部普工,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保安班,招商新材行政人事保安员,重庆招铝行政人事部普工,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保安班,招商新材行政人事普工,招商新材生产部普工,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保安班,招商新材行政人事普工,重庆招铝生产部普工,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政保安班,招商新材行政人事普工,重庆招铝行政人事部普工,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政司机班,招商新材行政人事驾驶员,招商新材行政人事部文职,0
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政司机班,招商新材行政人事驾驶员,招商新材行政人事驾驶员,1
招商局新材料科技（重庆）有限公司,综合管理部_行政人事_行政司机班,招商新材行政人事驾驶员,重庆招铝行政人事部文职,0
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务管理部主任,招商新材财务管理部主任,1
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务管理部主任,重庆招铝财务部主任,1
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务管理部主任,重庆招铝财务部副主任,1
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务管理部会计,招商新材财务管理部会计,1
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务部副经理,招商新材财务部副经理,1
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务部副经理,重庆招铝财务部经理助理,1
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务部文职,招商新材财务部文职,1
招商局新材料科技（重庆）有限公司,财务办公室,招商新材财务部文职,重庆招铝财务部文职,1
招商局新材料科技（重庆）有限公司,财务管理部_物料仓库,招商新材物料库主任,招商新材财务部主任,0
招商局新材料科技（重庆）有限公司,财务管理部_物料仓库,招商新材物料库主任,重庆招铝财务部主任,0
招商局新材料科技（重庆）有限公司,财务管理部_物料仓库,招商新材物料库管,招商新材财务部文职,0
招商局新材料科技（重庆）有限公司,财务管理部_物料仓库,招商新材物料库管,重庆招铝财务部文职,0
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购副经理,招商新材采购部副经理,1
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购副经理,文员,0
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购副经理,重庆招铝行政人事部经理,0
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购副经理,重庆招铝采购部副经理,1
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购副经理,重庆招铝采购部经理,1
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购工程师,三级公司深加工部副经理,0
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购工程师,招商新材采购部工程师,1
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购工程师,重庆招铝采购部副经理,1
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购工程师,重庆招铝采购部工程师,1
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购文职,招商新材采购部文职,1
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购文职,重庆招铝财务部文职,0
招商局新材料科技（重庆）有限公司,综合管理部_采购,招商新材采购文职,重庆招铝采购部文职,1
招商局新材料科技（重庆）有限公司,安全环保部,招商新材安全环保部主任,招商新材安全环保部主任,1
招商局新材料科技（重庆）有限公司,安全环保部,招商新材安全环保部主任,重庆招铝安全环保办文职,1
招商局新材料科技（重庆）有限公司,安全环保部,招商新材安全环保部安全员,招商新材安全环保办文职,1
招商局新材料科技（重庆）有限公司,安全环保部,招商新材安全环保部安全员,重庆招铝安全环保办文职,1
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,人事管理员,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,司机,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,招商工业办公室文员,1
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,深圳科技文员,1
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,管理员,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,蛇口友联人力资源部人事组人事主管,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,蛇口友联人力资源部人事组人事管理员,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,蛇口友联其它司机,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,蛇口友联行政部宾馆餐厅餐厅服务员,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,蛇口友联行政部统计核算组统计员,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,蛇口友联行政部车队司机,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技文员,餐厅服务员,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技经理,招商工业办公室业务经理,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技经理,深圳科技经理,1
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技经理,蛇口友联行政部基建物业组基建物业主管,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技经理,蛇口友联行政部行政组资产管理员,0
招商工业科技发展（深圳）有限公司,深圳科技_行政部,深圳科技经理,资产管理员,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,修船经营中心小组成员,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,副主任,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,副主任（主持工作）,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,副经理,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,工程总管,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,总部工会委员,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,技术改造工作小组成员,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,招商工业工会主席,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,招商工业风险管理部企划经理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,招商工业风险管理部总经理助理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,机电主管、调度,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,浙江友联副总经理,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,浙江友联机电车间主任,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,深圳重工总经理助理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,深圳重工技术中心室副主任,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,深圳重工机电事业部总经理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,深圳重工生产管理部副经理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,深圳重工经营部经理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,科长,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,经理,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,经营代表,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,舟山友联安全总监,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,舟山友联总经理助理,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,船体室主任助理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,船体室副主任,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,船体设计师,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,蛇口友联总经理助理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,蛇口友联技术中心室副主任,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,蛇口友联经营部经理,0
浙江友联修造船有限公司,公司领导,浙江友联副总经理,蛇口友联经营部经理助理,1
浙江友联修造船有限公司,公司领导,浙江友联副总经理,蛇口友联经营部经营代表,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,主任助理,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,主管助理、副主管,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,事业部副总经理,1
浙江友联修造船有限公司,公司领导,浙江友联总经理,副主任,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,副经理,1
浙江友联修造船有限公司,公司领导,浙江友联总经理,实习生,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,总管,1
浙江友联修造船有限公司,公司领导,浙江友联总经理,技术改造工作小组成员,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,浙江友联副总经理,1
浙江友联修造船有限公司,公司领导,浙江友联总经理,浙江友联总经理,1
浙江友联修造船有限公司,公司领导,浙江友联总经理,绿色&科技修船专项工作小组成员,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,船体主管,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,蛇口友联副总经理,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,蛇口友联工程管理部副经理,0
浙江友联修造船有限公司,公司领导,浙江友联总经理,蛇口友联总经理助理,1
浙江友联修造船有限公司,公司领导,浙江友联总经理,蛇口友联特涂事业部总经理,1
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,企划主管,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,会计,1
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,招商工业采购管理部业务经理,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,科长,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,经理,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,经理助理,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,舟山友联副总经理兼财务总监,1
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,蛇口友联企划部企划管理企划主管,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,蛇口友联企划部经理助理,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,蛇口友联计划财务部经理助理,1
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,负责人,0
浙江友联修造船有限公司,公司领导,舟山友联副总经理兼财务总监,财务总监,1
浙江友联修造船有限公司,公司领导,舟山友联副财务总监兼财务部经理,招商金陵（扬州）总会计师,1
浙江友联修造船有限公司,公司领导,舟山友联副财务总监兼财务部经理,舟山友联副财务总监兼财务部经理,1
浙江友联修造船有限公司,公司领导,舟山友联安全总监,主任,0
浙江友联修造船有限公司,公司领导,舟山友联安全总监,副主任,0
浙江友联修造船有限公司,公司领导,舟山友联安全总监,工程总管,0
浙江友联修造船有限公司,公司领导,舟山友联安全总监,浙江友联涂装车间主任,0
浙江友联修造船有限公司,公司领导,舟山友联安全总监,浙江友联船体车间主任,0
浙江友联修造船有限公司,公司领导,舟山友联安全总监,船体主管,0
浙江友联修造船有限公司,公司领导,舟山友联安全总监,船体主管\船体工艺,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,主任助理兼部长助理,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,主管兼总办秘书,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,修船经营中心小组成员,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,副主任兼副部长,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,副经理（主持工作）,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,实习,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,工艺员,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,浙江友联党群工作部兼纪检监察室经理兼主任,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,浙江友联总经理助理,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,浙江友联经营部副经理,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,浙江友联经营部副经理（主持工作）,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,科员,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,经理兼主任,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,经营代表,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,舟山友联经营部经理,1
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,船体主管,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,船体副主管,0
浙江友联修造船有限公司,公司领导,舟山友联总经理助理,蛇口友联经营部经营代表,1
浙江友联修造船有限公司,经营部,浙江友联经营部文员,前台,0
浙江友联修造船有限公司,经营部,浙江友联经营部文员,外呼专员,0
浙江友联修造船有限公司,经营部,浙江友联经营部文员,文员,1
浙江友联修造船有限公司,经营部,浙江友联经营部文员,浙江友联经营部文员,1
浙江友联修造船有限公司,经营部,浙江友联经营部文员,舟山友联工程管理部仓管员,0
浙江友联修造船有限公司,经营部,浙江友联经营部文员,行政文员,1
浙江友联修造船有限公司,经营部,浙江友联经营部经理助理,浙江友联经营部经理助理,1
浙江友联修造船有限公司,经营部,浙江友联经营部经理助理,结算主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经理助理,蛇口友联经营部结算组结算主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,3管轮,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,工程总管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,工艺主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,市场经理,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,机电主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,浙江友联经营部经营主管,1
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,浙江友联经营部经营代表,1
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,涂装主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,经营主管,1
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,经营代表,1
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,经营总管,1
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,舟山友联工程管理部工程总管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,船体监造师,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,蛇口友联机电事业部工艺质检组工艺质检员,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,蛇口友联机电事业部工艺质检组工艺质量主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,质量经理,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,轮机主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,采购工程师,0
浙江友联修造船有限公司,经营部,浙江友联经营部经营代表,销售代表,1
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,中级调度,0
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,主管,0
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,工程师,0
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,浙江友联经营部结算代表,1
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,结算主管,1
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,舟山友联经营部结算主管,1
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,蛇口友联经营部结算组结算主管,1
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,调度,0
浙江友联修造船有限公司,经营部,浙江友联经营部结算代表,轮管建造工程师,0
浙江友联修造船有限公司,经营部,浙江友联经营部统计主管,主管助理,0
浙江友联修造船有限公司,经营部,浙江友联经营部统计主管,浙江友联经营部统计主管,1
浙江友联修造船有限公司,经营部,浙江友联经营部统计主管,统计员,1
浙江友联修造船有限公司,经营部,浙江友联经营部统计主管助理,浙江友联经营部统计主管助理,1
浙江友联修造船有限公司,经营部,浙江友联经营部统计主管助理,浙江友联经营部统计员,1
浙江友联修造船有限公司,经营部,舟山友联经营部结算主管,浙江友联机电车间工艺员,0
浙江友联修造船有限公司,经营部,舟山友联经营部结算主管,浙江友联机电车间见习生,0
浙江友联修造船有限公司,经营部,舟山友联经营部结算主管,舟山友联经营部结算主管助理,1
浙江友联修造船有限公司,经营部,舟山友联经营部结算主管,舟山友联经营部结算员,1
浙江友联修造船有限公司,经营部,舟山友联经营部结算主管,舟山友联经营部见习生,1
浙江友联修造船有限公司,经营部,舟山友联经营部结算主管,见习生,0
浙江友联修造船有限公司,经营部,舟山友联经营部资深经营代表,深圳重工经营部商务经理,0
浙江友联修造船有限公司,经营部,舟山友联经营部资深经营代表,经营代表,1
浙江友联修造船有限公司,经营部,舟山友联经营部资深经营代表,舟山友联经营部资深经营代表,1
浙江友联修造船有限公司,经营部,舟山友联经营部资深经营代表,蛇口友联经营部经营代表,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供主管助理,操作工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供主管助理,舟山友联工程管理部三供管理工,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,三供管理员,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,三公管理员,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,浙江友联设备管理部空压站管理工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,电气主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,空压站操作工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,自修队-副队长,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,舟山友联工程管理部三供管理工,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,舟山友联工程管理部起重工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,设备主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部三供管理工,起重工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副坞长,数控员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副坞长,舟山友联工程管理部坞木工,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副坞长,船坞管理工,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副坞长,船舶管路设计,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,兼机电车间主任,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,副主任,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,副经理兼总调度,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,工程总管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,总管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,技术主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,技术总管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,机电主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,浙江友联机电车间副主任,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,经理助理兼工程总管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,综合服务车间主任,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,舟山友联工程管理部副经理,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,蛇口友联机电事业部工程管理组机电主管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部副经理,部长,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部叉车司机,叉车司机,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部叉车司机,司机,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部叉车司机,捕鱼,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部叉车司机,操作工,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部叉车司机,舟山友联工程管理部叉车司机,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞木工,前厅经理,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞木工,法规监察科办事员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞木工,特警,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞木工,舟山友联工程管理部坞木工,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞木工,船务管理工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞木工,船坞管理员,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞木工,船坞管理工,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞长,坞长,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部坞长,水手长,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,区域主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,外协主管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,浙江友联计划财务部企划主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,浙江友联采购部采购主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,科员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,科员、总建造师,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,舟山友联工程管理部外协主管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部外协主管,项目经理、副总经理、总经理,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部安全主管,安全组长,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部安全主管,舟山友联工程管理部安全主管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部安全主管,起重工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部安全主管助理,垂直自动焊,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部安全主管助理,浙江友联安环管理部安全员,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部安全主管助理,舟山友联工程管理部安全主管助理,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,主任,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,北蝉船机施工员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,实习生、工艺员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,工程总管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,工艺质检员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,总管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,操作工,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,机电主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,浙江友联机电车间机电主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,浙江友联涂装车间涂装主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,浙江友联船体车间船体主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,浙江友联船体车间资深船体主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,涂装主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,紫金山船厂船舶修理事业部机电车间负责人（经理）,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,舟山友联工程管理部工程总管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,舟山友联涂装车间资深涂装主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,船体主管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,船体检验主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,蛇口友联人力资源部见习生组见习生,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,蛇口友联机电事业部工程管理组机电主管,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,蛇口友联机电事业部工艺质检组工艺质检员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,蛇口友联船体事业部工艺质检组工艺质检员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,蛇口友联船体事业部工艺质检组工艺质量主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,调度员,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,车间助理工程师,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,车间总管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,轮机主管,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,项目协调,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部工程总管,项目经理,1
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部引水,大副,0
浙江友联修造船有限公司,工程管理部,舟山友联工程管理部引水,引水,1
