组织名称,部门名称,a_position,b_position,relationship
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服专员,计划员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服专员,质检员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服专员,运作一组客服专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服专员,运作一组客服员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服高级专员,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服高级专员,二级公司客服专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服高级专员,客服员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服高级专员,运作一组客服员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组客服高级专员,运作一组客服高级专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,二级公司初级仓管员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,二级公司初级单证员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,仓库组长,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,仓管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,仓管员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,分拣,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,单证员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,厨师,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,叉车,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,叉车司机,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,操作工,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,盘存主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,话务员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,运作一组仓储理货专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,运作一组仓管员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,运作一组单证员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,运作一组叉车司机,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,运作一组班组长,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组班组长,项目经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组维修主管,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组维修主管,主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组维修主管,维修主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组维修主管,运作一组维修主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,二级公司初级调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,二级公司客服专员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,仓管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,单证员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,叉车司机,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,待业,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,操作员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,行政主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,调度,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,运作一组叉车司机,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,运作一组班组长,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,运作一组调度专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,运作一组调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度专员,运输调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,二级公司初级仓管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,二级公司初级调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,二级公司后勤员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,仓库调度主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,信贷经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,办公室文员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,市场推广主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,理财规划师,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,经理助理,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,调度主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,运作一组调度主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组调度主管,销售,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,QA主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,二级公司初级单证员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,保管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,单证主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,单证员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,技术员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,经理助理,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,结算员主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,运作一组单证主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,运作一组运作高级主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,运作部运作一组助理经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组运作高级主管,部门经理助理,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,二级公司仓管主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,二级公司初级仓管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,二级公司质量专员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,仓库组长,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,仓库运作主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,仓管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,叉车司机,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,普工,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,班组长,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,营业员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,运作一组主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,运作一组班组长,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目主管,运作一组项目主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,二级公司初级调度员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,单证员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,运作一组单证主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,运作一组项目高级主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,运作部运作一组项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组项目高级主管,项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组高级叉车司机,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组高级叉车司机,二级公司初级仓管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组高级叉车司机,仓管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组高级叉车司机,保安,0
中外运物流湖北有限公司,湖北公司-运作部,运作一组高级叉车司机,叉车司机,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组高级叉车司机,运作一组叉车司机,1
中外运物流湖北有限公司,湖北公司-运作部,运作一组高级叉车司机,运作一组高级叉车司机,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,二级公司初级单证员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,仓管主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,会计、仓管,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,信息员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,单证员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,城市公司运营项目信息助理,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,学科咨询师,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,店长,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,待业,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,数据信息员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,无,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,猎头,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,现场基层管理,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,营销部副主任,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,行政文员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,运作二组单证专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,运作二组单证员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,运输三部信息员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组单证专员,配送员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,信息原,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,城市公司调度中心调度助理,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,城市公司运营项目信息助理,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,实习生,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,无,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,达能项目部信息员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,运作二组调度员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,运作二组调度高级专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组调度高级专员,运输二部现场监理,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,QA,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,业务员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,业务部业务主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,二级公司质量专员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,仓库主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,调度,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,调度员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,运作二组运作高级主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,运作部运作二组助理经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,运输调度主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组运作高级主管,运输部调度主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,城市公司运营项目高级专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,客服,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,工人,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,物流监管员,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,运作二组项目主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,运作部运作二组项目主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,运输二部见习主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目主管,项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,仓库主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,分拣,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,城市公司运营部项目助理主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,城市公司运营项目高级专员,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,客服代表,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,工人,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,无,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,物流主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,运作二组项目高级主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,运作部运作二组项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,运输一部现场监理,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,运输一部见习主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,运输三部项目主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,运输四部现场监理,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,销售,0
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,项目一部项目主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,项目三部项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,项目四部见习主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作二组项目高级主管,项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作助理经理,业务部业务助理经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作助理经理,业务部副经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作助理经理,分公司负责人/经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作助理经理,运作助理经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作助理经理,运作部运作一组项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作助理经理,项目经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,-,0
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,主管,0
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,二级公司部门副经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,二级公司项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,副经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,运作部经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,部门经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部经理,项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部统一项目组助理经理,统一项目组运作高级主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作部统一项目组助理经理,调度主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作部统一项目组助理经理,运作部统一项目组助理经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部统一项目组助理经理,运输调度主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作部统一项目组助理经理,部门经理助理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部统一项目组助理经理,项目经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,业务员,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,仓库主管,1
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,办事员,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,收银员,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,运作部运作助理经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,运作部部门副经理,1
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,运输部副经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,运输部经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,运输部部门经,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,运输部项目经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,部门副经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,部门经理,0
中外运物流湖北有限公司,湖北公司-运作部,运作部运作助理经理,项目经理,0
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,-,0
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,二级公司安全专员,0
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,仓管员,1
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,后勤岗,1
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,安全员,0
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,安全部主管,0
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,安全部安全主管,0
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,安全部安全高级专员,0
中外运物流湖北有限公司,湖北公司-综合部,后勤岗,调度员,0
中外运物流湖北有限公司,湖北公司-综合部,综合部后勤主管-综合支持,-,0
中外运物流湖北有限公司,湖北公司-综合部,综合部后勤主管-综合支持,二级公司后勤员,1
中外运物流湖北有限公司,湖北公司-综合部,综合部后勤主管-综合支持,综合部后勤主管-综合支持,1
中外运物流湖北有限公司,湖北公司-综合部,综合部后勤主管-综合支持,综合部行政司机,0
中外运物流湖北有限公司,湖北公司-综合部,综合部后勤主管-综合支持,行政司机,0
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,二级公司部门经理助理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,会计,0
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,综合部经理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,财务部主管,0
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,财务部副经理,0
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,财务部经理,0
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,财务部经理助理,0
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,部门经理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部经理,风控专员,0
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,副总经理,0
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,城市公司行政人事部经理,0
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,管理部主管,0
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,综合部副经理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,综合部综合管理助理经理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,综合部综合管理高级主管,1
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,综合部部长,1
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,综合部部门经理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部综合管理助理经理,部门副经理,0
中外运物流湖北有限公司,湖北公司-综合部,综合部行政厨师,厨师,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政厨师,综合部行政厨师,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政厨师,行政厨师,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,-,0
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,仓储运管部副经理,0
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,客服主管,0
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,渠道主管,0
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,综合部助理经理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,综合部行政高级主管,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,行政人事部副经理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,行政人事部经理助理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,行政经理助理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,部门经理助理,1
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,销售工程师,0
中外运物流湖北有限公司,湖北公司-综合部,综合部行政高级主管,项目经理,0
中外运物流湖北有限公司,湖北公司-综合部,行政主管,人事专员,0
中外运物流湖北有限公司,湖北公司-综合部,行政主管,人力资源高级专员-人力资源信息化,0
中外运物流湖北有限公司,湖北公司-综合部,行政主管,出纳,0
中外运物流湖北有限公司,湖北公司-综合部,行政主管,综合部招聘高级专员,0
中外运物流湖北有限公司,湖北公司-综合部,行政主管,群团社工,0
中外运物流湖北有限公司,湖北公司-综合部,行政主管,行政主管,1
中外运物流湖北有限公司,湖北公司-综合部,行政主管,财务部出纳,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,主管,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,二级公司总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,仓库主管,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,公司副总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,公司领导副总经理1,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,公司领导副总经理1[兼职],1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,公司领导总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,公司领导总经理[兼职],1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,副总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,副经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,区域公司总经理助理-I,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,华南公司总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,外运物流_总部_运营管理本部_总经理助理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,常务副总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,总经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,总部部门总经理助理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,无,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,湖南公司副总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,生产计划员,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,系统领导下属公司领导,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,职员,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,营业员,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,运营管理部项目助理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,部门经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,项目经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司副总经理,高级经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,久凌公司系统领导下属公司副总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,公司常务副总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,公司总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,公司领导总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,公司领导总经理[兼职],1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,副总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,市场业务员,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,操作经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,操作部经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,湖南公司总经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,系统领导下属公司领导,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,销售员,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理,项目经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,仓储部副经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,仓储部经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,仓储部职员,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,公司总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,公司总经理助理1,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,城市公司项目部部门经理[兼职],0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,湖南公司总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,物流二部经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,物流二部经理[兼职],0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,福建公司总经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,经理助理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,职员,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司总经理助理,部门经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,二级公司部门经理,0
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,会计,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,出纳,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,副财务总监,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,湖南公司财务副总监,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,财务部副经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,财务部经理,1
中外运物流湖南有限公司,湖南公司_公司领导,湖南公司财务副总监,财务部经理助理,1
中外运物流湖南有限公司,湖南公司财务部,财务部出纳,出纳,1
中外运物流湖南有限公司,湖南公司财务部,财务部出纳,出纳专员,1
中外运物流湖南有限公司,湖南公司财务部,财务部出纳,湖南公司综合部出纳,1
中外运物流湖南有限公司,湖南公司财务部,财务部出纳,财务部出纳,1
中外运物流湖南有限公司,湖南公司财务部,财务部出纳,采购员,0
中外运物流湖南有限公司,湖南公司财务部,财务部财务助理经理,二级公司会计,1
中外运物流湖南有限公司,湖南公司财务部,财务部财务助理经理,会计主管,1
