组织名称,部门名称,a_position,b_position,relationship
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,外贸专员,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,多式联运部客服,1
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,导游,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,待业,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,技术员,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,未就业,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,海运出口操作及规划,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,海运操作主任,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,船务,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,货代部客服,1
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,项目主管,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,项目助理,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服,项目操作,0
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服主管,多式联运部客服,1
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服主管,多式联运部客服主管,1
广东中外运化工国际物流有限公司,广东公司货代部,货代部客服主管,货代部客服主管,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部动态管理员,安技部HSE专员,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部动态管理员,安技部动态管理员,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部动态管理员,汽车运输操作,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部动态管理员,运输部动态管理员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部动态管理员,运输部押运员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部吊机驾驶员,运输部吊机驾驶员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部吊机驾驶员,运输部驾驶员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,安全生产管理部HSE专员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,安技部HSE主管,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,管理员,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,车务管理员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,运输部安全主管,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,运输部安技主管,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,运输部车务管理员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部安全主管,运输部车队长,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,仓储部现场管理员,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,多式联运部客服,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,大亚湾分部客服,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,安技部动态管理员,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,散化部客服,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,散装化学品部客服,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,营销中心客服,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,跟单员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,运输部动态管理员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,运输部外勤,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部客服,运输部客服,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部调度员,大亚湾分部调度,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部调度员,工人,0
广东中外运化工国际物流有限公司,广东公司运输部,运输部调度员,运输部调度员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部车场管理员,运输部现场协调员,1
广东中外运化工国际物流有限公司,广东公司运输部,运输部车场管理员,运输部车场管理员,1
广东中外运化工国际物流有限公司,广东公司仓储部,仓储部副经理,仓储部副经理,1
广东中外运化工国际物流有限公司,广东公司仓储部,仓储部副经理,大亚湾分部调度,0
广东中外运化工国际物流有限公司,广东公司仓储部,仓储部副经理,市场营销部运营专员,0
广东中外运化工国际物流有限公司,广东公司仓储部,仓储部副经理,珠海分公司调度,0
广东中外运化工国际物流有限公司,广东公司仓储部,仓储部副经理,综合管理部经理助理,0
广东中外运化工国际物流有限公司,广东公司仓储部,仓储部副经理,货代部货代操作员,0
广东中外运化工国际物流有限公司,广东公司仓储部,运作管理高级专员-业务项目管理,仓储部项目经理,1
广东中外运化工国际物流有限公司,广东公司仓储部,运作管理高级专员-业务项目管理,客服主管,0
广东中外运化工国际物流有限公司,广东公司仓储部,运作管理高级专员-业务项目管理,物流经理,0
广东中外运化工国际物流有限公司,广东公司仓储部,运作管理高级专员-业务项目管理,运作管理高级专员-业务项目管理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,业务员/部门经理助理,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,公司管理层副总经理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,副总经理（主持工作）,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,合同物流事业部职员,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,市场运营部经理[兼职],1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,张家港分公司（办事处）负责人,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,总经理室副总经理（业务）1,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,总经理室副总经理（业务）2,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,总经理室总经理助理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,沿海运输部部门经理助理,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,海南分公司（办事处）负责人,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,海南分公司（办事处）负责人（兼）,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,液体化工事业部副总经理1,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,液体化工部(天津)副总经理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,特种货物运输部部门副经理,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,特种货物运输部部门经理,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,营销中心总经理助理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,营销中心项目经理,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,青岛分公司副总经理[兼职],1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层副总经理,青岛分公司总经理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,公司管理层副总经理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,公司管理层总经理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,出口部业务员,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,出口部副部长,0
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,出口部部长,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,副总经理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,总经理室总经理,1
天津中外运化工国际物流有限公司,天津中外运化工总经理室,公司管理层总经理,经理,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部人力资源专员,综合管理部人力资源,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部人力资源专员,综合管理部人力资源专员,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤管理,仓储部库管员,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤管理,天津天山GPS监控员,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤管理,综合管理部后勤,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤管理,综合管理部后勤管理,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤管理,运输部散货业务员,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤维修兼行政司机,综合办小车司机,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤维修兼行政司机,综合管理部后勤维修兼行政司机,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤维修兼行政司机,综合管理部行政司机,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部后勤维修兼行政司机,驾驶员,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部经理,综合办主任,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部经理,综合管理部经理,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部经理,职员,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部经理,行政部职员,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部经理,行政部部长助理,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,会计,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,国际货代部进口客服,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,综合管理部行政专员,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,综合管理部行政文档员,1
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,财务部核算员,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,货代部主管,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,运输部集运核算员,0
天津中外运化工国际物流有限公司,天津中外运化工综合管理部,综合管理部行政专员,运输部集运调度,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部主管,客户经理,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部主管,财务部主管,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部主管,财务部会计,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部主管,财务部出纳,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部主管,财务部应付会计,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部主管,财务部财务主管,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,业务员,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,出纳,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,商务经理,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,操作主管,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,液体化工部(天津)商务经理,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,液化部经理助理,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,特种货物运输部操作1,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,特种运输部经理助理2,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部副经理,财务部副经理,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部商务核算,国际货代部货代核算员,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部商务核算,职员,0
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部商务核算,财务部商务核算,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部商务核算,财务部核算员,1
天津中外运化工国际物流有限公司,天津中外运化工财务部,财务部商务核算,进出口进口业务员,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安全管理高级专员-现场应急管理,仓储部仓库主管,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安全管理高级专员-现场应急管理,仓储部经理助理,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安全管理高级专员-现场应急管理,安全管理高级专员-现场应急管理,1
天津中外运化工国际物流有限公司,天津中外运化工安技部,安全管理高级专员-现场应急管理,经理,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部动态监控员,国际货代部报检员,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部动态监控员,天津天山GPS监控员,1
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部动态监控员,安技部动态监控员,1
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部动态监控员,行政部职员,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部动态监控员,进出口部报检员,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部安全员,前台理赔员索赔员,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部安全员,安技部安保人员,1
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部安全员,安技部安全员,1
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部安全员,机电工,0
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部安全员,运输部集运安全员,1
天津中外运化工国际物流有限公司,天津中外运化工安技部,安技部安全员,销售二级专员,0
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部IT专员,市场运营部IT专员,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部IT专员,市场运营部信息化管理员,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部IT专员,综合办计算机管理员,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部副经理,市场专员,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部副经理,市场运营部副经理,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部副经理,市场运营部运营专员,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部副经理,市场部物流主管,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部副经理,无,0
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部营销专员,人力资源专员,0
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部营销专员,实习律师,0
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部营销专员,市场运营部营销专员,1
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部营销专员,待业,0
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部营销专员,综合管理部人力资源专员,0
天津中外运化工国际物流有限公司,天津中外运化工市场运营部,市场运营部营销专员,自主创业,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,仓储部仓储客服,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,关务内勤,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部业务员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部出口业务主管,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部出口客服,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部出口操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部报关员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部进口业务主管,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部进口客服,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,国际货代部进口操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,安技部安全员,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,店员,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,报关员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,报关报检部业务员,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,无,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,海运操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,综合办无职级人员,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,货代操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,货代部主管,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,质检员,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,进出口操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,进出口部报关员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部主管,集运部公路货代外勤,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部副经理,业务操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部副经理,出口业务员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部副经理,国际货代部出口操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部副经理,国际货代部副经理1,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部副经理,职员,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部副经理,货代部副经理,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部副经理,进出口出口业务员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,主管,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,国际货代部业务员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,国际货代部进口客服,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,国际货代部进口操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,操作,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,无,0
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,货代操作,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部单证员,货代部单证员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部经理,业务员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部经理,出口部业务员,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部经理,国际货代部副经理2,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部经理,国际货代部经理,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部经理,货代部经理,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部经理,进出口部副部长,1
天津中外运化工国际物流有限公司,天津中外运化工国际货代部,货代部经理,进出口部部长助理,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,基础类高级操作工-现场操作,基础类高级操作工-现场操作,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运作管理高级专员-运输管理,仓储客服,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运作管理高级专员-运输管理,仓储部主管,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运作管理高级专员-运输管理,仓储部仓储客服,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运作管理高级专员-运输管理,仓储部仓库主管,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运作管理高级专员-运输管理,报关员,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运作管理高级专员-运输管理,运作管理高级专员-运输管理,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部副经理,多式联运部联运客服,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部副经理,待业,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部副经理,物流部物流科业务员,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部副经理,现场,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部副经理,运输部副经理,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部副经理,运输部经理助理,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部副经理,运输部鄂尔多斯经理助理,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服,出纳,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服,市场运营部营销专员,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服,无,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服,管培生,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服,运输部客服,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服,运输部集运核算员,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服,运输部集运调度,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服主管,客服,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服主管,无,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服主管,物流业务,0
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服主管,运输部客服主管,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服主管,运输部操作业务主管,1
天津中外运化工国际物流有限公司,天津中外运化工运输部,运输部客服主管,运输部集运业务员,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部主管,仓储部主管,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部主管,仓储部仓库主管,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部主管,仓储部库管员,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部主管,多式联运部现场调度,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部客服,仓储部仓储客服,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部客服,仓储部客服,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部客服,泛海基地调度,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部客服,驻厂操作,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部库管叉车,仓储部叉车司机,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部库管叉车,仓储部库管叉车,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部库管叉车,仓储部库管员,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部库管叉车,运输部押运员,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部库管叉车,运输部散货司机,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部库管叉车,驻厂操作,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部经理,仓储部经理,1
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部经理,售后部经理,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部经理,安技部主管,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部经理,安技部副经理,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部经理,安技部经理,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部经理,车险部 理赔员,0
天津中外运化工国际物流有限公司,天津中外运化工仓储部,仓储部经理,车险部理赔主管,0
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部主管,审计员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部主管,财务主管,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部主管,财务部主管,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部主管,财务部会计,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部会计助理,应收会计,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部会计助理,财务部会计,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部会计助理,财务部会计助理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部出纳,出纳,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部出纳,财务部会计,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部出纳,财务部出纳,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部副经理,财务部会计,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部副经理,财务部副经理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司财务部,财务部副经理,财务部经理助理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理专员,综合管理专员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部人力资源主管,人力资源主管,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部人力资源主管,综合管理部人力资源主管,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部人力资源主管,行政部HR专员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部经理助理,广州分公司副经理,0
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部经理助理,综合管理部副经理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部经理助理,综合管理部经理助理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部经理助理,部门经理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部经理助理,部门经理助理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部行政司机,司机,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部行政司机,综合管理部行政司机,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综合管理部行政司机,运输部驾驶员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综管管理部IT专员,技术员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综管管理部IT专员,综合管理部IT专员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,综管管理部IT专员,综管管理部IT专员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,运营管理专员-运营管理,商务专员,0
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,运营管理专员-运营管理,市场营销部商务专员,0
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,运营管理专员-运营管理,财务会计,0
广东中外运化工国际物流有限公司广州分公司,广州分公司综合管理部,运营管理专员-运营管理,运营管理专员-运营管理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司市场营销部,市场营销部主管,仓储部客服代表,0
广东中外运化工国际物流有限公司广州分公司,广州分公司市场营销部,市场营销部主管,市场营销部主管,1
广东中外运化工国际物流有限公司广州分公司,广州分公司市场营销部,市场营销部主管,莞沙分部主管,0
广东中外运化工国际物流有限公司广州分公司,广州分公司市场营销部,市场营销部主管,运输客服,0
广东中外运化工国际物流有限公司广州分公司,广州分公司市场营销部,市场营销部主管,运输部主管,0
广东中外运化工国际物流有限公司广州分公司,广州分公司市场营销部,市场营销部主管,运输部经理助理,0
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,物流专员,实习生,0
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,物流专员,物流专员,1
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部主管,仓储部操作主管,0
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部主管,口岸组长,0
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部主管,运输部主管,1
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部副经理,物流管理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部副经理,物流部区域经理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部副经理,莞沙分部副经理,0
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部副经理,运营经理,0
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部副经理,运输部副经理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部副经理,运输部副经理-运输管理,1
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部副经理,高级经理,0
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部客服主管,客服,1
广东中外运化工国际物流有限公司广州分公司,广州分公司运输部,运输部客服主管,汽车运输客服,1
